left_index,right_index,left_query_id,right_query_id,pair_type,same_query_id,same_logical_question,state_distance,response_distance_raw,response_distance_centered,response_rank_distance,same_winner,left_winner,right_winner
48,62,q09_tenant_max,q14_tenant_day_sum,final_dba-final_dba,False,False,2.7097676730618314,0.9101944048065163,0.6055038528839418,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,63,q09_tenant_max,q14_tenant_day_sum,final_dba-final_dba,False,False,2.7310005558627863,0.8072528250552333,0.5736899854431329,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,64,q09_tenant_max,q14_tenant_day_sum,final_dba-final_dba,False,False,2.7133592011543968,0.9077453220603817,0.5961581267113366,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,65,q09_tenant_max,q14_tenant_day_sum,final_dba-final_dba,False,False,2.6666310872814876,1.038646573314707,0.6533638006684378,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,66,q09_tenant_max,q15_tenant_day_count,final_dba-final_dba,False,False,3.2974515016403374,0.722022934640856,0.7133254853877062,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,67,q09_tenant_max,q15_tenant_day_count,final_dba-final_dba,False,False,3.352419377807261,0.7625569962502116,0.7441684975926671,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,68,q09_tenant_max,q15_tenant_day_count,final_dba-final_dba,False,False,3.3477944906263097,0.7102876680176854,0.6985531859798435,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,69,q09_tenant_max,q15_tenant_day_count,final_dba-final_dba,False,False,3.3350884862150774,0.7368168826156521,0.730798977544172,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,70,q09_tenant_max,q15_tenant_day_count,final_dba-final_dba,False,False,3.349972167092231,0.5285589894036424,0.5285377216984904,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,71,q09_tenant_max,q01_event_value_desc,final_dba-topology,False,False,10.795319469513183,0.961345735970278,0.9451069250440891,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,72,q09_tenant_max,q01_event_value_desc,final_dba-topology,False,False,17.07580755108512,0.9800289581429976,0.9797241039526494,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,73,q09_tenant_max,q01_event_value_desc,final_dba-topology,False,False,17.03042547993776,0.8821940759793515,0.8808594213415539,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,74,q09_tenant_max,q02_event_value_asc,final_dba-topology,False,False,10.063045534556432,0.7565030833791226,0.6558470907397936,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,75,q09_tenant_max,q02_event_value_asc,final_dba-topology,False,False,16.578820080710386,1.0937090659019717,0.5149862208527618,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,76,q09_tenant_max,q02_event_value_asc,final_dba-topology,False,False,16.49032244837318,1.0779791928160838,0.8122560945099787,1.4142135623730951,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,77,q09_tenant_max,q03_event_recent,final_dba-topology,False,False,10.369879410797518,0.7533454095628724,0.467039077450974,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,78,q09_tenant_max,q03_event_recent,final_dba-topology,False,False,16.76085184588407,0.6747291538139939,0.5658691420756117,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,79,q09_tenant_max,q03_event_recent,final_dba-topology,False,False,16.723289873225927,0.6949553565597272,0.5408741925419704,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,80,q09_tenant_max,q04_event_oldest,final_dba-topology,False,False,9.561577265350463,1.539718760762142,1.4723833976143206,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,81,q09_tenant_max,q04_event_oldest,final_dba-topology,False,False,15.999009356753817,1.426559203019434,1.3990358721025271,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,82,q09_tenant_max,q04_event_oldest,final_dba-topology,False,False,16.017490231576204,1.490500661729927,1.4351890778679817,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,83,q09_tenant_max,q05_event_deviation,final_dba-topology,False,False,8.504252437274323,1.3467524795860715,1.3453475570376592,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,84,q09_tenant_max,q05_event_deviation,final_dba-topology,False,False,14.382321124857532,1.0804247776408225,1.0739187873836267,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,85,q09_tenant_max,q05_event_deviation,final_dba-topology,False,False,14.367366324139953,1.0858108098335968,1.069595167122722,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,86,q09_tenant_max,q06_tenant_sum,final_dba-topology,False,False,8.437328606516221,2.477434669542524,1.7623011943870446,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,87,q09_tenant_max,q06_tenant_sum,final_dba-topology,False,False,14.420444568879113,2.1991039280401026,1.554778452204939,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,88,q09_tenant_max,q06_tenant_sum,final_dba-topology,False,False,14.452064662550109,2.100576561362539,1.5335065089111286,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,89,q09_tenant_max,q07_tenant_count,final_dba-topology,False,False,8.84434748280437,5.72059223336235,3.737827021140245,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,90,q09_tenant_max,q07_tenant_count,final_dba-topology,False,False,14.785819134371742,5.243218005206148,3.346977938414493,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,91,q09_tenant_max,q07_tenant_count,final_dba-topology,False,False,14.714368078512482,5.12434407052996,3.4204635849911633,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,92,q09_tenant_max,q08_tenant_avg,final_dba-topology,False,False,9.067419436370736,3.8973983375869907,3.4238207288846474,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,93,q09_tenant_max,q08_tenant_avg,final_dba-topology,False,False,14.923402802338934,3.5704865414952884,3.128681356424049,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,94,q09_tenant_max,q08_tenant_avg,final_dba-topology,False,False,14.921876666506478,3.508423613376368,3.074554508911528,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,95,q09_tenant_max,q09_tenant_max,final_dba-topology,True,True,22.81725399341304,0.1741954643850213,0.1259509468305946,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,96,q09_tenant_max,q09_tenant_max,final_dba-topology,True,True,1.079053865227552,0.11997241665300987,0.006060527869346543,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,97,q09_tenant_max,q09_tenant_max,final_dba-topology,True,True,1.016655628173587,0.04057941471292417,0.03901995582281807,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,98,q09_tenant_max,q10_tenant_min,final_dba-topology,False,False,22.437325865247235,1.9359910796053075,1.131307796697603,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,99,q09_tenant_max,q10_tenant_min,final_dba-topology,False,False,1.2130149795097795,1.6907978817927996,1.0217000353949686,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,100,q09_tenant_max,q10_tenant_min,final_dba-topology,False,False,1.1444473600529004,1.672021363393731,0.9696866365157192,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,101,q09_tenant_max,q11_tenant_high_count,final_dba-topology,False,False,22.84045668781611,1.4206988165307997,1.3442324012271731,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,102,q09_tenant_max,q11_tenant_high_count,final_dba-topology,False,False,1.6014507063782024,1.1654484999524863,1.1433006347000747,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,103,q09_tenant_max,q11_tenant_high_count,final_dba-topology,False,False,1.5243933080667693,1.4360529565263687,1.4334367669078978,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,104,q09_tenant_max,q12_tenant_user_sum,final_dba-topology,False,False,22.9323442867498,2.457347680549721,1.7361949932581713,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,105,q09_tenant_max,q12_tenant_user_sum,final_dba-topology,False,False,2.251860454161631,2.0719972382593634,1.4918729169833111,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,106,q09_tenant_max,q12_tenant_user_sum,final_dba-topology,False,False,2.263159793570436,2.110469323082929,1.450811894332516,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,107,q09_tenant_max,q13_tenant_user_count,final_dba-topology,False,False,22.47615369497321,2.74088962509302,1.6280770322686084,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,108,q09_tenant_max,q13_tenant_user_count,final_dba-topology,False,False,1.9562434997161904,2.411309110964023,1.393391126107519,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,109,q09_tenant_max,q13_tenant_user_count,final_dba-topology,False,False,1.9457697409761416,2.2398562016840886,1.3247918460745234,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,110,q09_tenant_max,q14_tenant_day_sum,final_dba-topology,False,False,22.984636404005045,0.7178084853103948,0.46622920672529516,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,111,q09_tenant_max,q14_tenant_day_sum,final_dba-topology,False,False,2.8844069960145537,0.7609248607546503,0.5014223924708868,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,112,q09_tenant_max,q14_tenant_day_sum,final_dba-topology,False,False,2.724636180008441,0.850423525255132,0.5892298956582956,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,113,q09_tenant_max,q15_tenant_day_count,final_dba-topology,False,False,23.09649735408288,0.74550548328728,0.7319324105309023,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,114,q09_tenant_max,q15_tenant_day_count,final_dba-topology,False,False,3.3379072651389072,0.7132305434688939,0.700796151052572,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,115,q09_tenant_max,q15_tenant_day_count,final_dba-topology,False,False,3.3121034490245225,0.8105747980253349,0.7889632656076012,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,116,q09_tenant_max,q16_event_value_squared,confirmatory-final_dba,False,False,14.372328780446002,1.2060655089948282,0.891243916400437,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,117,q09_tenant_max,q17_event_log_value,confirmatory-final_dba,False,False,14.514422040880163,1.963962736387655,1.4193882617540177,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,118,q09_tenant_max,q18_event_recent_high_value,confirmatory-final_dba,False,False,14.60493777719452,1.2641360582940306,0.7703780312917742,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,119,q09_tenant_max,q19_event_old_low_value,confirmatory-final_dba,False,False,14.765526933204548,1.3872112272389348,0.8719274874024965,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,120,q09_tenant_max,q20_event_tenant_weighted,confirmatory-final_dba,False,False,14.307114952932325,0.9590394376872572,0.7267633046920965,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,121,q09_tenant_max,q21_tenant_value_range,confirmatory-final_dba,False,False,14.559654169037682,2.1278855794187717,1.5305391896512142,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,122,q09_tenant_max,q22_tenant_distinct_users,confirmatory-final_dba,False,False,14.735249227134736,2.8800097903490105,2.172591442631701,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,123,q09_tenant_max,q23_tenant_even_user_count,confirmatory-final_dba,False,False,14.833603845363912,3.655451902877428,2.71368668732116,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,124,q09_tenant_max,q24_tenant_midband_sum,confirmatory-final_dba,False,False,14.311341174973444,1.3398398164085288,0.9692915783403537,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,125,q09_tenant_max,q25_tenant_day_avg,confirmatory-final_dba,False,False,14.44986442483386,0.6856263950071168,0.6854275953063343,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,126,q09_tenant_max,q26_tenant_hour_count,confirmatory-final_dba,False,False,14.448498231538807,0.511309185477095,0.4938596635060757,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
48,127,q09_tenant_max,q27_user_sum,confirmatory-final_dba,False,False,14.50090959663707,2.1007425331767378,1.5405069397317894,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,128,q09_tenant_max,q28_user_count,confirmatory-final_dba,False,False,14.607302492346863,3.00853643956671,2.1632873266008787,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,129,q09_tenant_max,q29_user_value_range,confirmatory-final_dba,False,False,14.729702697063745,3.5763509754929874,2.6703872185199797,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
48,130,q09_tenant_max,q30_user_day_sum,confirmatory-final_dba,False,False,14.253302507212505,0.577952384585983,0.5553989439144787,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,50,q09_tenant_max,q09_tenant_max,final_dba-final_dba,True,True,0.23252411411839968,0.16745591952867958,0.16722375772716827,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,51,q09_tenant_max,q10_tenant_min,final_dba-final_dba,False,False,1.2230162733621381,1.7365605554009533,1.1005142124026208,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,52,q09_tenant_max,q10_tenant_min,final_dba-final_dba,False,False,1.0104619857821673,1.8880873984430164,1.1878254002778494,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,53,q09_tenant_max,q10_tenant_min,final_dba-final_dba,False,False,0.9776221063342022,1.9218313278550117,1.1818804801137868,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,54,q09_tenant_max,q10_tenant_min,final_dba-final_dba,False,False,0.9646254389823431,1.8618077438779592,1.1824916040428413,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,55,q09_tenant_max,q10_tenant_min,final_dba-final_dba,False,False,1.7887940170996086,1.934865976111883,1.1604619323630005,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,56,q09_tenant_max,q11_tenant_high_count,final_dba-final_dba,False,False,1.674957132642871,1.1416788815943264,1.119489517765384,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,57,q09_tenant_max,q12_tenant_user_sum,final_dba-final_dba,False,False,2.2519743030344723,2.1306765327915453,1.3859934289685376,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,58,q09_tenant_max,q12_tenant_user_sum,final_dba-final_dba,False,False,2.298687516766254,1.9837298018550216,1.3671745912907056,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,59,q09_tenant_max,q13_tenant_user_count,final_dba-final_dba,False,False,1.9882608540216178,2.5139393457920347,1.4843897271297448,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,60,q09_tenant_max,q13_tenant_user_count,final_dba-final_dba,False,False,1.6742481138834697,2.37461226927784,1.3923494870996984,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,61,q09_tenant_max,q13_tenant_user_count,final_dba-final_dba,False,False,1.7216238597283182,2.3751120952470632,1.391171587560877,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,62,q09_tenant_max,q14_tenant_day_sum,final_dba-final_dba,False,False,2.780042605908237,0.7443137069499163,0.46767759823972743,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,63,q09_tenant_max,q14_tenant_day_sum,final_dba-final_dba,False,False,2.7695922973741527,0.6403699705867885,0.4377500027496648,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,64,q09_tenant_max,q14_tenant_day_sum,final_dba-final_dba,False,False,2.759861746546398,0.7396347669041976,0.453872270519974,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,65,q09_tenant_max,q14_tenant_day_sum,final_dba-final_dba,False,False,2.7225888881754177,0.8902416183626423,0.5411747998321582,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,66,q09_tenant_max,q15_tenant_day_count,final_dba-final_dba,False,False,3.3611470741815133,0.9232933309436768,0.8985611562783011,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,67,q09_tenant_max,q15_tenant_day_count,final_dba-final_dba,False,False,3.4254339520162556,0.9659241717245842,0.9282916350690524,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,68,q09_tenant_max,q15_tenant_day_count,final_dba-final_dba,False,False,3.4145349062662804,0.9117017671736732,0.8824433518400937,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,69,q09_tenant_max,q15_tenant_day_count,final_dba-final_dba,False,False,3.398091433811466,0.9358773155937559,0.9154394978536237,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,70,q09_tenant_max,q15_tenant_day_count,final_dba-final_dba,False,False,3.4126603497072234,0.711099797833932,0.7032631436367994,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,71,q09_tenant_max,q01_event_value_desc,final_dba-topology,False,False,10.807831608476034,1.1631132760628689,1.1297727364222934,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,72,q09_tenant_max,q01_event_value_desc,final_dba-topology,False,False,17.085329388930216,1.163701584177724,1.1569706660016355,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,73,q09_tenant_max,q01_event_value_desc,final_dba-topology,False,False,17.053340847759905,1.0567875555919217,1.0555059516220078,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,74,q09_tenant_max,q02_event_value_asc,final_dba-topology,False,False,10.084699806959017,0.5975031027095214,0.5296745528496754,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,75,q09_tenant_max,q02_event_value_asc,final_dba-topology,False,False,16.600893241627457,0.9476610988617238,0.38856075813573077,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,76,q09_tenant_max,q02_event_value_asc,final_dba-topology,False,False,16.5213867337553,0.9341839311677739,0.7090973113231194,1.4142135623730951,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,77,q09_tenant_max,q03_event_recent,final_dba-topology,False,False,10.38936695114138,0.733242838581191,0.5449684542556553,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,78,q09_tenant_max,q03_event_recent,final_dba-topology,False,False,16.77215920296768,0.7509771327486938,0.701927065324335,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,79,q09_tenant_max,q03_event_recent,final_dba-topology,False,False,16.73095185749428,0.7494416981845246,0.6699855128258151,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,80,q09_tenant_max,q04_event_oldest,final_dba-topology,False,False,9.565703937702029,1.7493877111875964,1.6603831165924507,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,81,q09_tenant_max,q04_event_oldest,final_dba-topology,False,False,16.023604470232055,1.63195695232493,1.587240036844257,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,82,q09_tenant_max,q04_event_oldest,final_dba-topology,False,False,16.02402631734957,1.6989496493387732,1.6228399007593974,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,83,q09_tenant_max,q05_event_deviation,final_dba-topology,False,False,8.510529602497085,1.2031505610815043,1.1921891479649669,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,84,q09_tenant_max,q05_event_deviation,final_dba-topology,False,False,14.388345876041305,0.8955807243109902,0.8954027943941819,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,85,q09_tenant_max,q05_event_deviation,final_dba-topology,False,False,14.369169576827003,0.9061523715487743,0.9020225647806539,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,86,q09_tenant_max,q06_tenant_sum,final_dba-topology,False,False,8.461167426838959,2.513863291701984,1.7109345360538522,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,87,q09_tenant_max,q06_tenant_sum,final_dba-topology,False,False,14.421557326012852,2.2419791180207356,1.5115954072352953,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,88,q09_tenant_max,q06_tenant_sum,final_dba-topology,False,False,14.456261553151265,2.1316045702822706,1.4779026078119173,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,89,q09_tenant_max,q07_tenant_count,final_dba-topology,False,False,8.882327990200952,5.782100483145649,3.7145626929226485,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,90,q09_tenant_max,q07_tenant_count,final_dba-topology,False,False,14.815658129208666,5.313964149062526,3.335789621238525,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,91,q09_tenant_max,q07_tenant_count,final_dba-topology,False,False,14.741246369131247,5.178410818423447,3.388105170691917,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,92,q09_tenant_max,q08_tenant_avg,final_dba-topology,False,False,9.12194095051684,3.837823422047892,3.2980605601461153,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,93,q09_tenant_max,q08_tenant_avg,final_dba-topology,False,False,14.964661572118919,3.5140541030007117,3.0054635742701334,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,94,q09_tenant_max,q08_tenant_avg,final_dba-topology,False,False,14.963728919536756,3.449263345741435,2.9481071595853496,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,95,q09_tenant_max,q09_tenant_max,final_dba-topology,True,True,22.812367203075055,0.25197984686214847,0.12128038464141984,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,96,q09_tenant_max,q09_tenant_max,final_dba-topology,True,True,0.9869062536080299,0.19136512366527764,0.19039133855330853,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,97,q09_tenant_max,q09_tenant_max,final_dba-topology,True,True,0.9357385432518277,0.2521245418681292,0.22604066694936262,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,98,q09_tenant_max,q10_tenant_min,final_dba-topology,False,False,22.438652234355743,2.079965915531475,1.2377575833754273,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,99,q09_tenant_max,q10_tenant_min,final_dba-topology,False,False,1.318903549522658,1.8567246701682723,1.162541519371058,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,100,q09_tenant_max,q10_tenant_min,final_dba-topology,False,False,1.1488881753511901,1.8360075972309056,1.1097577811138415,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,101,q09_tenant_max,q11_tenant_high_count,final_dba-topology,False,False,22.84725354565614,1.3193220415227125,1.1944125348126644,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,102,q09_tenant_max,q11_tenant_high_count,final_dba-topology,False,False,1.7169818490472595,1.0367849750712923,0.9839777044964297,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,103,q09_tenant_max,q11_tenant_high_count,final_dba-topology,False,False,1.6367978471832245,1.2973245912451363,1.2837499520155982,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,104,q09_tenant_max,q12_tenant_user_sum,final_dba-topology,False,False,22.948185857339688,2.4942021497776374,1.6843620139287523,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,105,q09_tenant_max,q12_tenant_user_sum,final_dba-topology,False,False,2.2639592238425172,2.1041040612337665,1.4354561912696953,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,106,q09_tenant_max,q12_tenant_user_sum,final_dba-topology,False,False,2.333917601755901,2.156353734574907,1.4079536793984775,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,107,q09_tenant_max,q13_tenant_user_count,final_dba-topology,False,False,22.482854994153207,2.8491226804192666,1.6739727454339501,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,108,q09_tenant_max,q13_tenant_user_count,final_dba-topology,False,False,2.029986523187917,2.535974720550778,1.4671316814769075,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,109,q09_tenant_max,q13_tenant_user_count,final_dba-topology,False,False,2.006101977268017,2.357496518412288,1.3865932609614597,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,110,q09_tenant_max,q14_tenant_day_sum,final_dba-topology,False,False,22.990909605596997,0.5640490221402534,0.34627789107806517,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,111,q09_tenant_max,q14_tenant_day_sum,final_dba-topology,False,False,3.0332925130266615,0.6171478815807085,0.39782818513677887,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,112,q09_tenant_max,q14_tenant_day_sum,final_dba-topology,False,False,2.788324099168657,0.6816764847377671,0.44927632150316166,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,113,q09_tenant_max,q15_tenant_day_count,final_dba-topology,False,False,23.107228830430785,0.9500670146700523,0.9186900960440502,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,114,q09_tenant_max,q15_tenant_day_count,final_dba-topology,False,False,3.4146796721614234,0.9144609115757126,0.8842429340628911,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,115,q09_tenant_max,q15_tenant_day_count,final_dba-topology,False,False,3.373720532392651,1.0188569807897476,0.9777564507516253,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,116,q09_tenant_max,q16_event_value_squared,confirmatory-final_dba,False,False,14.369974915500658,1.2372367611594457,0.8348523456238701,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,117,q09_tenant_max,q17_event_log_value,confirmatory-final_dba,False,False,14.51502900514063,1.9959449975086916,1.363181437184831,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,118,q09_tenant_max,q18_event_recent_high_value,confirmatory-final_dba,False,False,14.612966318410077,1.3704410869254289,0.8135776055108089,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,119,q09_tenant_max,q19_event_old_low_value,confirmatory-final_dba,False,False,14.777370339941024,1.4839242707414206,0.9004872047339372,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,120,q09_tenant_max,q20_event_tenant_weighted,confirmatory-final_dba,False,False,14.305878092154579,0.9878457159391298,0.6695776019546318,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
49,121,q09_tenant_max,q21_tenant_value_range,confirmatory-final_dba,False,False,14.563632527762932,2.164145244515532,1.480141706621008,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,122,q09_tenant_max,q22_tenant_distinct_users,confirmatory-final_dba,False,False,14.743588196256527,2.8927598227318474,2.098450875236645,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,123,q09_tenant_max,q23_tenant_even_user_count,confirmatory-final_dba,False,False,14.845217735209182,3.6704460004305335,2.640335088714587,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
49,124,q09_tenant_max,q24_tenant_midband_sum,confirmatory-final_dba,False,False,14.307582304973527,1.378137341549124,0.9206039937171847,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
